Beam center : 0 0 2 mm
Beam power  : 10 W
Beam waist  : 0.3 mm (radius at the intensity of 1/e^2)
RayleighLength : 1157.94 mm (M^2==1)
Peak intensity : 70.7355 W/mm^2
Time duration : -1.79769e+308 - 1.79769e+308 s
Detuning : 0 [rad/s] (0 [Hz])
Beam center : 0 0 3 mm
Beam center timing : 2e-06 s
Beam energy  : 0.1 J
Beam waist  : 2 mm (radius at the intensity of 1/e^2)
Beam duration : 2e-09 s (FWHM), 8.49322e-10 s (sigma)
RayleighLength : 35398.2 mm (M^2==1)
Peak power : 4.69719e+07 W
Peak intensity at the waist : 7.4758e+06 W/mm^2
Rho 0.58725 0 0 0 0
Rho 0.598704 0 0 0 0
Rho 0.431459 1.36205e-83 2.99501e-81 2.07757e-161 7.06661e-170
Rho 0.415209 -1.32849e-05 2.31377e-05 1.71442e-09 1.22062e-13
Rho 1 0 0 0 0
Rho 0.402502 0 0 0 0
Rho 0.703861 -1.61061e-74 9.5046e-75 4.96892e-148 -5.77752e-154
Rho 0.953182 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.647199 2.00745e-161 -5.58491e-162 7.70742e-322 0
Rho 0.403542 -2.27103e-06 1.49416e-06 1.83131e-11 1.36891e-16
Rho 1 0 0 0 0
Rho 0.550936 0 0 0 0
Rho 0.607772 4.82552e-213 -8.48189e-213 0 0
Rho 0.403327 -1.67503e-06 -1.98724e-06 1.67479e-11 1.20292e-16
Rho 0.54613 0 0 0 0
Rho 0.412891 0 0 0 0
Rho 0.457375 0 0 0 0
Rho 0.821283 0 0 0 0
Rho 0.890798 0 0 0 0
Rho 0.471737 0 0 0 0
Rho 0.434493 0.000180198 1.79004e-05 7.5471e-08 3.45635e-11
Rho 0.653836 0 0 0 0
Rho 0.543558 0 0 0 0
Rho 0.585502 -3.85507e-120 -1.39881e-121 2.54147e-239 3.52517e-246
Rho 0.51777 -2.08558e-126 -7.92421e-127 9.61352e-252 2.54736e-289
Rho 0.499218 0 0 0 0
Rho 0.629795 -3.09747e-41 -7.5757e-42 1.61417e-81 5.8994e-89
Rho 0.647585 0 0 0 0
Rho 1 0 0 0 0
Rho 0.533231 0 0 0 0
Rho 0.530519 4.48152e-18 -5.96492e-18 1.04898e-34 8.73056e-37
Rho 0.725054 1.02326e-34 4.48509e-35 -2.23011e-69 4.59029e-69
Rho 0.449972 0 0 0 0
Rho 0.435838 0 0 0 0
Rho 0.693247 0 0 0 0
Rho 0.554559 0 0 0 0
Rho 0.546134 0 0 0 0
Rho 0.737542 -2.22232e-203 -8.3734e-203 0 0
Rho 0.651435 0 0 0 0
Rho 0.7477 1.29399e-06 1.55882e-06 5.48925e-12 3.23317e-13
Rho 0.404032 0 0 0 0
Rho 0.900022 0 0 0 0
Rho 0.438989 0 0 0 0
Rho 0.514903 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.529769 2.14131e-39 9.65764e-40 1.00615e-77 -1.93227e-82
Rho 0.648339 0 0 0 0
Rho 0.475188 -8.77805e-301 3.49736e-302 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.433037 0 0 0 0
Rho 0.528039 0 0 0 0
Rho 0.548867 -3.86759e-109 -6.57638e-110 2.80412e-217 1.78254e-242
Rho 0.599334 0 0 0 0
Rho 1 0 0 0 0
Rho 0.531955 -7.18619e-265 8.89396e-266 0 0
Rho 0.569168 4.34338e-83 6.44303e-82 7.32669e-163 7.67582e-173
Rho 0.389037 -7.21162e-13 -1.46798e-13 1.39222e-24 2.87769e-36
Rho 1 0 0 0 0
Rho 0.623269 -0.00016694 -0.000196731 1.06811e-07 4.94278e-11
Rho 1 0 0 0 0
Rho 0.438823 -9.43423e-31 1.17431e-30 5.17079e-60 6.49227e-73
Rho 0.49716 0 0 0 0
Rho 0.409407 0 0 0 0
Rho 0.569418 0 0 0 0
Rho 1 0 0 0 0
Rho 0.719599 0 0 0 0
Rho 0.574246 0 0 0 0
Rho 0.547244 1.70339e-135 -2.53033e-135 1.70071e-269 1.56205e-311
Rho 0.561264 -1.52097e-45 1.37796e-45 4.98304e-90 5.61013e-123
Rho 0.533676 -6.49164e-105 4.33196e-105 1.14122e-208 3.38903e-213
Rho 0.885167 3.45604e-101 1.02638e-98 1.62e-196 -8.60079e-243
Rho 0.440929 0 0 0 0
Rho 0.408103 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.662017 0 0 0 0
Rho 0.708837 4.60476e-155 2.24056e-155 3.69817e-309 1.8135e-315
Rho 0.547374 -1.44124e-23 2.41315e-23 1.44508e-45 2.88207e-54
Rho 0.589525 0 0 0 0
Rho 1 0 0 0 0
Rho 0.947967 1.71744e-27 5.58897e-26 3.29823e-51 2.11874e-76
Rho 1 0 0 0 0
Rho 0.42189 0.000333483 5.40807e-05 2.70533e-07 2.38434e-10
Rho 0.465789 -3.72321e-278 -7.1226e-278 0 0
Rho 0.863761 1.0169e-190 1.36367e-190 0 0
Rho 0.644779 -5.89897e-120 2.33458e-120 6.24141e-239 1.76882e-269
Rho 0.632716 0 0 0 0
Rho 0.474266 4.54606e-06 -9.94788e-05 2.09096e-08 4.84513e-12
Rho 0.434797 0 0 0 0
Rho 1 0 0 0 0
Rho 0.932797 0 0 0 0
Rho 0.544831 0 0 0 0
Rho 0.702375 1.3859e-21 -2.75716e-22 3.15141e-44 -3.70259e-45
Rho 0.513786 -1.0728e-12 -2.1569e-12 1.1296e-23 5.91963e-35
Rho 0.683639 3.00034e-22 4.86644e-22 -3.03949e-44 3.58519e-44
Rho 0.428445 4.34497e-86 4.11989e-86 8.36799e-171 1.04706e-209
Rho 0.418916 0 0 0 0
Rho 0.549791 9.45132e-40 -7.30495e-40 2.59319e-78 6.12036e-106
Rho 0.541125 -4.73907e-107 5.58598e-108 4.20798e-213 -6.09529e-244
Rho 0.790966 -6.45589e-08 -2.80214e-08 6.26204e-15 3.88444e-11
Rho 0.534851 0 0 0 0
Rho 0.42523 -1.40824e-17 -2.38441e-16 1.33972e-31 -2.975e-33
Rho 0.591217 -4.77182e-12 1.58081e-12 4.29883e-23 3.66963e-34
Rho 0.413491 -5.73259e-313 -1.77952e-312 0 0
Rho 0.652026 0 0 0 0
Rho 0.512607 0 0 0 0
Rho 0.955336 8.16728e-85 1.61289e-82 2.72292e-164 1.37669e-190
Rho 0.905982 1.22402e-238 3.28798e-237 0 0
Rho 0.571353 6.92299e-144 2.28392e-143 8.46159e-286 0
Rho 0.442917 0 0 0 0
Rho 0.742395 0 0 0 0
Rho 1 0 0 0 0
Rho 0.723387 0 0 0 0
Rho 0.535381 0 0 0 0
Rho 0.416224 0 0 0 0
Rho 0.576075 -1.10235e-17 -8.10953e-19 2.12084e-34 1.02109e-39
Rho 1 0 0 0 0
Rho 0.401332 9.3854e-51 -6.03738e-51 3.10294e-100 -5.92568e-109
Rho 0.553762 1.00381e-75 7.82079e-74 1.6551e-146 -7.20808e-171
Rho 1 0 0 0 0
Rho 0.421565 -9.64793e-15 3.89626e-14 3.82188e-27 -4.11216e-37
Rho 0.565779 0 0 0 0
Rho 1 0 0 0 0
Rho 0.604512 1.6474e-11 3.46025e-11 2.42968e-21 1.36306e-21
Rho 0.711476 -1.81309e-05 2.69032e-05 1.47934e-09 4.33339e-12
Rho 0.570333 0.000525708 -0.000227804 5.75566e-07 1.19753e-07
Rho 0.554241 3.63198e-100 1.65826e-100 1.33605e-200 1.38348e-199
Rho 0.399717 -0.000153729 2.02568e-05 6.01501e-08 2.57715e-11
Rho 1 0 0 0 0
Rho 0.40016 3.91038e-42 -1.22989e-41 6.40883e-83 9.21339e-124
Rho 1 0 0 0 0
Rho 0.544195 3.73862e-215 -1.43438e-216 0 0
Rho 0.487702 -3.92818e-45 -1.53831e-44 5.17608e-88 1.61634e-105
Rho 0.671988 1.17784e-67 1.52964e-65 3.57231e-130 1.40746e-147
Rho 0.870515 0 0 0 0
Rho 1 0 0 0 0
Rho 0.546057 0 0 0 0
Rho 1 0 0 0 0
Rho 0.578874 5.62469e-130 -7.82261e-130 1.60364e-258 -2.86784e-267
Rho 1 0 0 0 0
Rho 0.783726 0 0 0 0
Rho 1 0 0 0 0
Rho 0.561373 0 0 0 0
Rho 0.913221 0 0 0 0
Rho 1 0 0 0 0
Rho 0.794122 0 0 0 0
Rho 0.408039 -1.42155e-36 -4.28576e-36 4.99672e-71 -2.88665e-100
Rho 0.405635 1.77571e-125 9.63841e-122 5.62133e-243 2.5635e-273
Rho 0.448871 -3.45779e-148 -1.68687e-147 3.24107e-295 0
Rho 0.943144 3.51027e-259 1.06095e-254 0 0
Rho 0.709391 0 0 0 0
Rho 0.58835 2.6508e-301 -2.74002e-301 0 0
Rho 0.596981 4.38887e-182 1.75875e-181 0 0
Rho 0.39379 0 0 0 0
Rho 0.98777 0 0 0 0
Rho 0.653785 6.55936e-125 -9.38538e-125 2.00541e-248 2.52452e-252
Rho 1 0 0 0 0
Rho 0.794298 1.93748e-89 1.51869e-89 4.69178e-178 3.60358e-178
Rho 1 0 0 0 0
Rho 0.597715 0 0 0 0
Rho 0.591874 0 0 0 0
Rho 0.676211 1.27764e-248 -1.08361e-248 0 0
Rho 1 0 0 0 0
Rho 0.40144 0 0 0 0
Rho 0.603081 -4.26761e-68 1.5329e-68 -8.51174e-137 9.01972e-137
Rho 0.563606 0 0 0 0
Rho 0.598302 0 0 0 0
Rho 0.571481 0 0 0 0
Rho 0.582281 0 0 0 0
Rho 0.573357 0 0 0 0
Rho 0.620112 0 0 0 0
Rho 0.571617 -1.46776e-57 -1.32214e-57 6.78878e-114 4.44166e-147
Rho 1 0 0 0 0
Rho 0.487416 1.23049e-134 2.38354e-136 2.80948e-269 0
Rho 0.809167 0 0 0 0
Rho 0.467126 6.27789e-49 4.84182e-49 1.34625e-96 -1.18204e-131
Rho 0.44752 0 0 0 0
Rho 0.464813 0 0 0 0
Rho 0.398586 -8.84137e-83 1.50629e-82 7.78065e-164 1.08726e-183
Rho 0.514558 0 0 0 0
Rho 0.764689 0 0 0 0
Rho 0.493319 0 0 0 0
Rho 0.911303 0 0 0 0
Rho 0.636376 8.96064e-204 4.14858e-202 0 0
Rho 0.827852 0 0 0 0
Rho 0.791377 2.89933e-13 1.49224e-12 2.91989e-24 5.24802e-26
Rho 0.649644 0 0 0 0
Rho 0.396711 9.00666e-239 -2.15688e-239 0 0
Rho 0.429432 2.78726e-73 -5.05503e-74 1.86858e-145 1.12776e-170
Rho 0.878883 2.25189e-25 2.27396e-23 5.8892e-46 2.1061e-58
Rho 0.851838 0 0 0 0
Rho 0.995918 0 0 0 0
Rho 0.529016 0 0 0 0
Rho 1 0 0 0 0
Rho 0.590433 1.30913e-09 -3.63164e-09 2.52401e-17 8.28978e-17
Rho 0.455912 0 0 0 0
Rho 1 0 0 0 0
Rho 0.530417 0 0 0 0
Rho 0.424583 -2.96247e-183 -6.80971e-183 0 0
Rho 1 0 0 0 0
Rho 0.48868 0 0 0 0
Rho 0.550198 0 0 0 0
Rho 0.455307 0 0 0 0
Rho 0.396505 2.29713e-30 1.95272e-30 8.81833e-60 1.15666e-59
Rho 0.484187 0 0 0 0
Rho 0.603222 -4.72261e-07 4.86148e-07 7.61527e-13 9.65245e-19
Rho 0.948711 0 0 0 0
Rho 0.41353 -1.00946e-161 4.25068e-161 4.58493e-321 0
Rho 0.536468 0 0 0 0
Rho 0.409427 0 0 0 0
Rho 0.41937 0 0 0 0
Rho 0.396116 0 0 0 0
Rho 0.631708 0 0 0 0
Rho 0.494703 -2.38595e-52 1.81582e-53 1.1574e-103 4.62069e-127
Rho 0.557457 0 0 0 0
Rho 1 0 0 0 0
Rho 0.665835 -8.18188e-09 1.0651e-08 2.70918e-16 8.20967e-16
Rho 1 0 0 0 0
Rho 0.776693 0 0 0 0
Rho 0.777204 -3.54933e-97 -2.96592e-97 2.75278e-193 1.04569e-196
Rho 0.672932 1.29076e-72 -6.06128e-74 2.49529e-144 -3.12599e-147
Rho 0.586905 8.501e-223 7.51013e-223 0 0
Rho 1 0 0 0 0
Rho 0.628684 0 0 0 0
Rho 0.605102 0 0 0 0
Rho 0.650423 0 0 0 0
Rho 0.415328 3.61701e-53 -1.16867e-53 1.14984e-105 6.59502e-158
Rho 0.426071 -4.79185e-150 -2.42838e-150 6.77278e-299 0
Rho 0.771658 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.469831 0 0 0 0
Rho 0.469825 0 0 0 0
Rho 0.72702 0 0 0 0
Rho 1 0 0 0 0
Rho 0.628473 -4.4244e-07 6.73213e-07 1.03261e-12 1.32636e-17
Rho 0.536533 -3.62428e-08 -7.35754e-08 1.25377e-14 6.43104e-21
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.508326 0 0 0 0
Rho 1 0 0 0 0
Rho 0.689996 0 0 0 0
Rho 0.652156 0 0 0 0
Rho 0.425048 -6.09053e-178 3.83358e-177 0 0
Rho 0.6445 -1.22562e-305 1.0295e-305 0 0
Rho 0.763067 0 0 0 0
Rho 1 0 0 0 0
Rho 0.537006 0 0 0 0
Rho 0.690065 -3.18035e-08 -2.744e-08 2.55688e-15 3.32307e-17
Rho 0.552381 0 0 0 0
Rho 1 0 0 0 0
Rho 0.410037 0 0 0 0
Rho 1 0 0 0 0
Rho 0.551715 0 0 0 0
Rho 0.427832 0 0 0 0
Rho 0.51515 0 0 0 0
Rho 0.717637 9.81408e-271 1.44529e-269 0 0
Rho 0.824453 -1.84957e-37 -2.39909e-37 1.1725e-75 -1.14622e-75
Rho 0.857267 0 0 0 0
Rho 0.400308 -1.28612e-23 -9.20087e-24 6.24697e-46 6.03759e-59
Rho 0.528813 4.79075e-309 -6.34149e-309 0 0
Rho 0.799485 4.6567e-07 1.10665e-05 1.53454e-10 1.24951e-14
Rho 0.711698 0 0 0 0
Rho 0.560382 7.73299e-15 -6.85229e-15 1.79394e-28 4.24292e-42
Rho 0.42112 -1.10028e-178 -3.98366e-178 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.848291 7.61769e-315 3.78772e-317 0 0
Rho 0.428795 0 0 0 0
Rho 0.816387 6.23517e-150 9.89252e-151 4.88278e-299 1.28039e-304
Rho 0.547699 4.58363e-219 -3.54417e-219 0 0
Rho 0.390204 2.59465e-16 -1.15593e-16 1.35363e-31 9.19345e-47
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.545436 1.04604e-05 2.07329e-06 2.08491e-10 4.64162e-15
Rho 1 0 0 0 0
Rho 0.55196 0 0 0 0
Rho 0.5517 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.418444 0 0 0 0
Rho 0.794717 0 0 0 0
Rho 0.691412 1.1155e-05 7.0914e-05 7.4532e-09 8.49573e-13
Rho 0.417176 0 0 0 0
Rho 1 0 0 0 0
Rho 0.55135 2.78934e-56 2.7299e-56 2.7518e-111 1.20535e-112
Rho 1 0 0 0 0
Rho 0.437145 0 0 0 0
Rho 0.658671 0 0 0 0
Rho 0.464603 2.85705e-07 1.94513e-07 2.57128e-13 2.10103e-19
Rho 0.398051 -5.25677e-14 1.8842e-14 7.84252e-27 1.22193e-39
Rho 1 0 0 0 0
Rho 0.591608 2.07835e-42 6.72319e-44 4.36789e-84 -1.85351e-84
Rho 1 0 0 0 0
Rho 0.788081 -1.10286e-17 -5.8271e-17 5.07608e-34 -4.13782e-34
Rho 0.430671 0 0 0 0
Rho 1 0 0 0 0
Rho 0.744828 1.67498e-311 4.96307e-309 0 0
Rho 0.429421 0 0 0 0
Rho 0.417944 -6.98078e-18 1.80564e-18 1.24392e-34 2.36327e-51
Rho 0.453204 0 0 0 0
Rho 0.431597 -1.82416e-231 7.4228e-233 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.582363 0 0 0 0
Rho 1 0 0 0 0
Rho 0.558373 0 0 0 0
Rho 0.486629 0 0 0 0
Rho 0.50377 -2.63697e-07 -1.22566e-07 1.67851e-13 1.07128e-19
Rho 0.543877 0 0 0 0
Rho 1 0 0 0 0
Rho 0.452542 0 0 0 0
Rho 0.428011 1.81971e-18 1.90264e-18 1.61882e-35 1.59896e-37
Rho 0.573551 0 0 0 0
Rho 0.626244 6.53779e-20 1.00643e-20 6.98701e-39 -6.46264e-45
Rho 0.527729 -4.9991e-224 1.57517e-223 0 0
Rho 1 0 0 0 0
Rho 0.541084 0 0 0 0
Rho 0.413895 0 0 0 0
Rho 1 0 0 0 0
Rho 0.402525 0 0 0 0
Rho 1 0 0 0 0
Rho 0.700008 0 0 0 0
Rho 0.74828 -1.88455e-193 4.18465e-192 0 0
Rho 0.555968 -1.69271e-183 5.94233e-184 0 0
Rho 0.403319 0 0 0 0
Rho 0.437703 -5.16253e-106 -5.55512e-106 1.80725e-213 -5.31655e-254
Rho 0.60633 0 0 0 0
Rho 0.412793 0 0 0 0
Rho 0.53446 0 0 0 0
Rho 0.450994 0 0 0 0
Rho 1 0 0 0 0
Rho 0.718602 4.44248e-20 2.874e-18 1.57037e-35 1.39903e-53
Rho 0.555533 0 0 0 0
Rho 1 0 0 0 0
Rho 0.810263 0 0 0 0
Rho 1 0 0 0 0
Rho 0.747791 6.56672e-28 -8.54947e-28 1.55316e-54 1.58638e-56
Rho 0.539773 0 0 0 0
Rho 0.544525 -7.21206e-253 -1.86815e-251 0 0
Rho 0.854394 4.83167e-11 7.03958e-11 8.53246e-21 1.95408e-22
Rho 0.391711 0 0 0 0
Rho 0.753794 -3.48997e-151 1.20375e-151 1.80804e-301 6.10635e-305
Rho 0.694899 0 0 0 0
Rho 0.414451 0 0 0 0
Rho 0.788399 0 0 0 0
Rho 1 0 0 0 0
Rho 0.855391 2.70983e-68 3.40378e-66 1.35117e-131 3.23382e-191
Rho 0.421542 -3.37491e-08 2.14796e-09 2.71292e-15 2.43738e-22
Rho 0.822939 0 0 0 0
Rho 0.540667 0 0 0 0
Rho 0.567975 3.97808e-38 4.12189e-37 3.01961e-73 -1.90307e-106
Rho 1 0 0 0 0
Rho 0.874177 9.2124e-82 1.61008e-78 1.23512e-157 2.16949e-240
Rho 1 0 0 0 0
Rho 0.54034 -1.64042e-34 1.58499e-33 4.69903e-66 1.05114e-94
Rho 0.466785 -5.7962e-174 -3.38537e-173 0 0
Rho 0.959139 0 0 0 0
Rho 0.526148 0 0 0 0
Rho 0.414689 -1.86793e-87 -6.27624e-87 1.03404e-172 7.2944e-181
Rho 1 0 0 0 0
Rho 0.975507 5.70682e-32 6.97622e-31 5.02163e-61 3.92938e-91
Rho 0.571875 0 0 0 0
Rho 0.8661 -8.01677e-19 1.02149e-18 9.11132e-38 1.4015e-37
Rho 1 0 0 0 0
Rho 0.628171 0 0 0 0
Rho 0.626017 0 0 0 0
Rho 0.982869 0 0 0 0
Rho 0.605208 0 0 0 0
Rho 0.42682 1.74113e-29 -5.98871e-29 9.1127e-57 6.44056e-85
Rho 0.556733 0 0 0 0
Rho 0.532034 0 0 0 0
Rho 0.457894 -1.58892e-160 -3.20791e-160 2.79947e-319 0
Rho 0.572385 5.22151e-05 -2.91243e-05 6.24518e-09 1.86805e-12
Rho 0.96065 5.86739e-96 8.54126e-94 7.84485e-187 7.25176e-280
Rho 0.661635 -1.67332e-24 -3.66612e-25 4.43484e-48 4.06858e-63
Rho 0.787013 0 0 0 0
Rho 0.42117 0 0 0 0
Rho 1 0 0 0 0
Rho 0.49065 -7.26941e-84 -3.03695e-86 1.07733e-166 7.79006e-172
Rho 0.952327 1.40273e-150 2.12177e-148 4.90079e-296 0
Rho 1 0 0 0 0
Rho 0.805388 1.68522e-161 -3.1579e-162 3.95253e-322 0
Rho 1 0 0 0 0
Rho 0.403784 0 0 0 0
Rho 0.508704 0 0 0 0
Rho 1 0 0 0 0
Rho 0.463179 -4.07644e-242 -1.2017e-241 0 0
Rho 0.548135 -6.06967e-07 -9.39274e-08 6.88207e-13 8.74127e-19
Rho 0.641163 1.72302e-31 -2.21678e-31 1.22945e-61 3.91706e-64
Rho 0.453036 0 0 0 0
Rho 0.841674 0 0 0 0
Rho 0.705053 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.411008 -1.31879e-170 1.00134e-171 0 0
Rho 1 0 0 0 0
Rho 0.412234 1.98442e-243 7.38021e-233 0 0
Rho 0.563986 0 0 0 0
Rho 0.561734 -7.35862e-292 2.16023e-291 0 0
Rho 1 0 0 0 0
Rho 0.807865 1.80554e-257 2.17417e-255 0 0
Rho 0.619502 2.14204e-56 -1.21096e-56 9.73764e-112 4.75444e-120
Rho 1 0 0 0 0
Rho 0.433957 0 0 0 0
Rho 0.843872 2.89661e-20 1.32587e-18 2.09483e-36 3.62149e-54
Rho 0.728081 -8.88239e-44 5.45592e-44 1.49126e-86 1.72315e-88
Rho 1 0 0 0 0
Rho 0.495163 -6.24548e-11 -3.09397e-10 2.01203e-19 1.44456e-28
Rho 0.477986 0 0 0 0
Rho 0.663721 -2.5491e-35 4.00819e-35 -3.06986e-72 3.79028e-70
Rho 0.658515 0 0 0 0
Rho 0.790073 0 0 0 0
Rho 0.544056 -4.62264e-108 1.22235e-107 3.1418e-214 8.71467e-225
Rho 0.56133 -4.82114e-305 2.41584e-305 0 0
Rho 0.406056 8.30091e-35 -1.13187e-35 1.73835e-68 8.50205e-72
Rho 1 0 0 0 0
Rho 0.601088 0 0 0 0
Rho 0.826995 6.99801e-217 1.19065e-214 0 0
Rho 0.690746 0 0 0 0
Rho 0.394059 1.76616e-102 1.73379e-102 1.55443e-203 -3.96138e-240
Rho 1 0 0 0 0
Rho 0.422211 0 0 0 0
Rho 0.434526 0 0 0 0
Rho 1 0 0 0 0
Rho 0.599805 -4.72643e-28 5.65879e-28 9.0632e-55 1.37163e-65
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.86918 0 0 0 0
Rho 0.628027 2.27234e-05 -4.52004e-05 4.07535e-09 2.43218e-10
Rho 0.432563 -6.42499e-310 -1.42198e-309 0 0
Rho 0.744308 0 0 0 0
Rho 0.754993 0 0 0 0
Rho 0.874438 0 0 0 0
Rho 1 0 0 0 0
Rho 0.421972 4.68733e-156 -1.73636e-155 7.66553e-310 -1.11771e-313
Rho 0.898599 4.16312e-53 2.50017e-52 7.14963e-104 6.23912e-114
Rho 0.643263 1.23065e-13 -5.60247e-14 2.7744e-26 4.648e-27
Rho 1 0 0 0 0
Rho 0.605069 -1.99211e-11 1.67594e-11 1.12009e-21 2.50385e-19
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.861009 0 0 0 0
Rho 0.437149 0 0 0 0
Rho 0.510901 0 0 0 0
Rho 0.392918 0 0 0 0
Rho 0.801992 0 0 0 0
Rho 0.593418 0 0 0 0
Rho 1 0 0 0 0
Rho 0.59737 0 0 0 0
Rho 0.522036 0 0 0 0
Rho 0.434589 -5.10277e-16 1.13755e-16 6.28985e-31 -1.7047e-43
Rho 0.549176 0 0 0 0
Rho 0.768001 -2.40572e-26 -2.37141e-26 4.00934e-53 -3.79141e-53
Rho 1 0 0 0 0
Rho 0.822428 -1.24871e-40 1.71292e-39 -2.13024e-79 2.48215e-79
Rho 0.527684 1.81056e-154 -2.23272e-154 1.5639e-307 -4.01082e-320
Rho 0.405224 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.560899 1.0148e-05 0.00015448 4.27297e-08 9.4649e-08
Rho 0.511253 7.36676e-293 4.00594e-293 0 0
Rho 1 0 0 0 0
Rho 0.559013 0 0 0 0
Rho 0.565522 0 0 0 0
Rho 1 0 0 0 0
Rho 0.5726 -1.96093e-78 -9.31329e-79 7.99549e-156 -8.72283e-157
Rho 0.415669 3.82899e-45 -6.69823e-45 9.85513e-89 1.68646e-132
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.601205 4.40552e-13 -4.43753e-13 6.51864e-25 7.53551e-37
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.680317 4.54232e-28 7.49465e-28 1.09573e-54 1.31291e-55
Rho 0.688695 0 0 0 0
Rho 0.72883 0 0 0 0
Rho 0.401485 0 0 0 0
Rho 0.414238 0 0 0 0
Rho 0.446478 1.83367e-31 7.12422e-33 7.55569e-62 3.41783e-92
Rho 0.56618 4.41313e-182 -5.67201e-182 0 0
Rho 0.406641 6.82637e-138 -1.10625e-137 4.28213e-274 0
Rho 1 0 0 0 0
Rho 0.599463 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.777258 0 0 0 0
Rho 0.48383 9.7883e-06 -5.2468e-05 5.88781e-09 1.11787e-12
Rho 0.427821 -2.66844e-86 1.94419e-86 2.54793e-171 1.84964e-188
Rho 0.533681 1.26394e-51 3.75065e-51 2.93551e-101 7.11917e-109
Rho 0.579987 1.13309e-15 1.1754e-14 2.40337e-28 2.57473e-36
Rho 0.58549 2.36675e-73 -4.21943e-74 9.87154e-146 2.51729e-167
Rho 0.39962 2.06315e-46 -3.04754e-46 3.384e-91 1.01831e-95
Rho 1 0 0 0 0
Rho 0.576251 0 0 0 0
Rho 0.416165 1.30466e-93 5.703e-94 4.78661e-186 2.8409e-207
Rho 0.654115 0 0 0 0
Rho 0.439097 0 0 0 0
Rho 0.418766 -3.25558e-232 -1.33369e-231 0 0
Rho 0.743597 0 0 0 0
Rho 0.417503 0 0 0 0
Rho 0.432831 2.34217e-54 1.81505e-51 1.15969e-102 5.39588e-154
Rho 0.699648 0 0 0 0
Rho 0.709056 0 0 0 0
Rho 0.459321 -5.31467e-161 -5.05177e-161 1.17291e-320 0
Rho 1 0 0 0 0
Rho 0.782109 -3.6028e-13 -2.24892e-13 2.30778e-25 3.12943e-24
Rho 0.575515 0 0 0 0
Rho 0.735948 -1.77136e-18 1.02275e-18 -6.75528e-37 1.12999e-36
Rho 0.655715 2.36848e-165 2.89391e-163 0 0
Rho 0.452494 -3.1512e-43 1.17117e-43 2.50259e-85 2.03768e-92
Rho 1 0 0 0 0
Rho 0.705338 0 0 0 0
Rho 0.653482 4.3334e-16 5.74474e-16 7.9177e-31 1.02124e-44
Rho 0.606955 0 0 0 0
Rho 0.418063 0 0 0 0
Rho 0.537074 3.60263e-05 0.000122117 3.01831e-08 8.08809e-12
Rho 1 0 0 0 0
Rho 0.397116 0 0 0 0
Rho 0.42918 -0.000139822 -6.40815e-05 5.51208e-08 2.16219e-11
Rho 0.632124 5.7512e-182 1.09137e-181 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.673122 0 0 0 0
Rho 0.617665 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.431745 -7.27178e-24 2.06666e-23 1.11171e-45 -7.44519e-61
Rho 0.408321 0 0 0 0
Rho 0.415098 0 0 0 0
Rho 0.525844 7.64838e-317 -3.99598e-317 0 0
Rho 0.533073 0 0 0 0
Rho 0.63053 -3.64698e-107 -2.83238e-107 3.38173e-213 8.05455e-220
Rho 0.866206 0 0 0 0
Rho 0.397947 9.85849e-18 -2.05539e-18 2.54844e-34 3.372e-42
Rho 0.811455 0 0 0 0
Rho 0.662025 0 0 0 0
Rho 0.39897 0 0 0 0
Rho 0.70549 -7.54314e-12 3.67239e-12 9.97689e-23 2.53803e-20
Rho 0.418849 4.26294e-46 6.62758e-46 1.48257e-90 7.79165e-118
Rho 0.610168 4.58409e-57 -9.54904e-58 3.59339e-113 4.64982e-122
